KOŠICKÝ  KRAJ ;;;;;;;;;;;;;;;;;;;;;;;;;
;;Charakteristiky osídlenia;;;;;Infraštruktúra v rómskych osídleniach;;;;;;Infraštruktúra majority;;;;Obydlia v rómskych osídleniach;;;;;;Obyvatelia rómskych osídlení;;
;;;;;;;Dostupnosť inžinierskych sietí;;;;Verejné osvetlenie;Prístupová cesta;Dostupnosť inžinierskych sietí v obci;;;;Celkový počet obydlí;Podiel legálnych obydlí;Podiel obydlí napojených na inžinierske siete;;;;Počet obyvateľov   ;;Podiel na celkovom počte obyvateľov
Názov obce;Mesto/ obec;Lokalizácia osídlenia;Poloha osídlenia;Vzdialenosť osídlenia (v m);Bariéra;Vysporiadanosť pozemkov;Vodovod ;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Elektrina;Plyn;;;Vodovod;Kanalizácia;Plyn;Elektrina;V osídlení;Pripadajúcich na jedno obydlie;
Boťany ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;20;100.0;100.0;0.0;100.0;100.0;119;6.0;
Boťany ;obec;intravilán;mimo obce;570;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;24;37.5;41.7;0.0;4.2;29.2;209;8.7;
Brehov ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;9;100.0;100.0;0.0;100.0;100.0;42;5.4;6.7
Brezina;obec;intravilán;mimo obce;500;;čiastočne vysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;nie;nie;áno;áno;16;93.8;0.0;0.0;0.0;100.0;98;6.1;14.0
Cejkov;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;12;100.0;66.7;0.0;66.7;100.0;63;5.3;5.2
Čeľovce;obec;intravilán;mimo obce;1000;;vysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;nie;nie;áno;áno;11;54.5;0.0;0.0;27.3;100.0;109;9.9;21.0
Čerhov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;čiastočne;13;100.0;53.8;0.0;53.8;100.0;87;5.8;10.5
Čierna nad Tisou;mesto;;;;;;;;;;;;áno;áno;áno;áno;*;*;*;*;*;*;995;*;21.3
Čierna nad Tisou;mesto;intravilán;integrované/koncentrované;;;nevysporiadané;áno;áno;áno;áno;áno;asfaltová;;;;;63;88.9;100.0;100.0;88.9;100.0;388;6.2;
Čierna nad Tisou;mesto;intravilán;integrované/koncentrované;;;nevysporiadané;áno;áno;áno;áno;áno;asfaltová;;;;;28;100.0;100.0;100.0;100.0;100.0;164;5.9;
Čierna nad Tisou;mesto;intravilán;integrované/rozptýlené;;;nevysporiadané;áno;áno;áno;áno;áno;;;;;;*;*;*;*;*;*;443;*;
Dobrá;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;14;100.0;92.9;0.0;85.7;92.9;54;3.1;14.4
Egreš;obec;;;;;;;;;;;;nie;nie;áno;áno;23;91.3;8.7;0.0;4.3;95.7;141;6.1;33.1
Egreš;obec;intravilán;mimo obce;1000;;vysporiadané;nie;nie;áno;nie;nie;iná;;;;;15;93.3;0.0;0.0;0.0;100.0;64;4.3;
Egreš;obec;intravilán;mimo obce;500;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;2;100.0;0.0;0.0;0.0;100.0;22;11.0;
Egreš;obec;extravilán;na okraji;;;vysporiadané;nie;nie;áno;nie;áno;asfaltová;;;;;3;66.7;0.0;0.0;0.0;66.7;31;10.3;
Egreš;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;1;100.0;0.0;0.0;100.0;100.0;11;11.0;
Egreš;obec;extravilán;mimo obce;1000;;nevysporiadané;áno;nie;áno;nie;áno;iná;;;;;2;100.0;100.0;0.0;0.0;100.0;13;6.5;
Hraň;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;59;100.0;0.0;0.0;98.3;100.0;345;5.5;22.1
Hrčeľ;obec;;;;;;;;;;;;áno;nie;áno;čiastočne;35;25.7;22.9;0.0;8.6;45.7;339;6.8;42.3
Hrčeľ;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;;;;;27;3.7;0.0;0.0;0.0;29.6;285;6.8;
Hrčeľ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;8;100.0;100.0;0.0;37.5;100.0;54;6.8;
Kazimír;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;áno;4;100.0;0.0;0.0;0.0;100.0;25;6.3;2.9
Kráľovský Chlmec;mesto;;;;;;;;;;;;áno;áno;áno;áno;*;*;*;*;*;*;1600;*;19.8
Kráľovský Chlmec;mesto;intravilán;mimo obce;3000;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;;;;;35;100.0;*;0.0;0.0;*;123;3.5;
Kráľovský Chlmec;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;áno;áno;nie;áno;asfaltová;;;;;41;100.0;100.0;100.0;0.0;*;206;5.0;
Kráľovský Chlmec;mesto;intravilán;mimo obce;3000;;nevysporiadané;nie;nie;áno;nie;nie;iná;;;;;4;100.0;0.0;0.0;0.0;100.0;41;10.3;
Kravany;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;nie;áno;iná;áno;nie;áno;áno;17;11.8;5.9;0.0;0.0;100.0;99;4.4;28.5
Kuzmice;obec;;;;;;;;;;;;nie;nie;áno;áno;39;89.7;0.0;0.0;7.7;97.4;229;5.8;14.3
Kuzmice;obec;intravilán;mimo obce;20;;vysporiadané;nie;nie;áno;nie;áno;iná;;;;;9;55.6;0.0;0.0;0.0;88.9;118;13.1;
Kuzmice;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;25;100.0;0.0;0.0;12.0;100.0;77;3.1;
Kuzmice;obec;intravilán;integrované/koncentrované;;;vysporiadané;nie;nie;áno;nie;áno;*;;;;;5;100.0;0.0;0.0;0.0;100.0;34;6.8;
Lastovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;nie;nie;áno;áno;65;100.0;0.0;0.0;96.9;100.0;366;6.5;35.8
Leles;obec;;;;;;;;;;;;áno;nie;áno;áno;96;75.0;63.5;0.0;35.4;99.0;532;6.3;26.8
Leles;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;51;58.8;37.3;0.0;7.8;98.0;287;6.6;
Leles;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;45;93.3;93.3;0.0;66.7;93.3;245;6.0;
Malé Trakany;obec;;;;;;;;;;;;áno;nie;áno;áno;23;65.2;65.2;0.0;30.4;78.3;150;6.5;14.2
Malé Trakany;obec;extravilán;mimo obce;300;;čiastočne vysporiadané;nie;nie;nie;nie;áno;iná;;;;;5;0.0;0.0;0.0;0.0;0.0;35;7.0;
Malé Trakany;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;11;90.9;81.8;0.0;63.6;100.0;79;7.2;
Malé Trakany;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;7;71.4;85.7;0.0;0.0;100.0;36;5.1;
Michaľany;obec;;;;;;;;;;;;nie;nie;áno;áno;36;88.9;0.0;88.9;61.1;100.0;194;5.5;10.9
Michaľany;obec;intravilán;integrované/koncentrované;;;nevysporiadané;nie;áno;áno;áno;áno;*;;;;;10;100.0;0.0;100.0;100.0;100.0;50;5.0;
Michaľany;obec;intravilán;integrované/koncentrované;;;vysporiadané;nie;áno;áno;áno;áno;*;;;;;7;100.0;0.0;100.0;100.0;100.0;35;5.0;
Michaľany;obec;extravilán;mimo obce;500;cesta;vysporiadané;nie;nie;áno;nie;nie;asfaltová;;;;;4;0.0;0.0;0.0;0.0;100.0;17;6.8;
Michaľany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;áno;áno;áno;áno;;;;;;15;100.0;0.0;100.0;100.0;100.0;92;6.1;
Nižný Žipov;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;*;*;*;0.0;*;*;594;*;45.4
Novosad ;obec;;;;;;;;;;;;áno;nie;áno;áno;36;100.0;11.1;0.0;27.8;97.2;203;5.6;20.0
Novosad ;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;17;100.0;23.5;0.0;23.5;94.1;123;7.2;
Novosad ;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;;;;;19;100.0;0.0;0.0;31.6;100.0;80;4.2;
Parchovany;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;26;11.5;30.8;0.0;30.8;100.0;263;10.1;13.9
Parchovany;obec;intravilán;mimo obce;3000;železnica;nevysporiadané;nie;nie;áno;nie;nie;iná;;;;;18;0.0;0.0;0.0;0.0;100.0;170;9.4;
Parchovany;obec;intravilán;mimo obce;500;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;6;16.7;100.0;0.0;100.0;100.0;75;12.5;
Parchovany;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;čiastočne;áno;áno;áno;;;;;;2;100.0;100.0;0.0;100.0;100.0;18;9.0;
Plechotice;obec;intravilán;integrované/koncentrované;;;nevysporiadané;nie;nie;áno;áno;áno;asfaltová;áno;nie;áno;áno;6;100.0;0.0;0.0;100.0;100.0;25;4.2;3.1
Poľany;obec;;;;;;;;;;;;áno;áno;áno;áno;10;60.0;40.0;0.0;40.0;90.0;113;12.1;21.9
Poľany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;4;100.0;100.0;0.0;100.0;100.0;43;10.8;
Poľany;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;;;;;6;33.3;0.0;0.0;0.0;83.3;70;9.7;
Pribeník;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;7;100.0;57.1;0.0;57.1;100.0;28;5.0;3.0
Rád;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;;áno;nie;áno;nie;3;100.0;0.0;0.0;0.0;100.0;22;7.0;3.8
Sečovce;mesto;;;;;;;;;;;;áno;čiastočne;áno;čiastočne;*;*;*;*;*;*;1700;*;*
Sečovce;mesto;intravilán;mimo obce;300;;čiastočne vysporiadané;áno;čiastočne;čiastočne;nie;áno;iná;;;;;*;*;*;*;0.0;*;1080;*;
Sečovce;mesto;intravilán;integrované/koncentrované;;;vysporiadané;áno;áno;áno;nie;áno;*;;;;;16;100.0;100.0;100.0;0.0;100.0;111;6.9;
Sečovce;mesto;intravilán;integrované/rozptýlené;;;vysporiadané;áno;čiastočne;áno;čiastočne;áno;;;;;;*;*;*;*;*;*;500;*;
Sírnik;obec;;;;;;;;;;;;áno;nie;áno;áno;14;85.7;100.0;0.0;85.7;100.0;76;5.4;12.7
Sírnik;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;4;50.0;100.0;0.0;50.0;100.0;24;6.0;
Sírnik;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;áno;áno;asfaltová;;;;;7;100.0;100.0;0.0;100.0;100.0;38;5.4;
Sírnik;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;áno;áno;;;;;;3;100.0;100.0;0.0;100.0;100.0;14;4.7;
Slovenské Nové Mesto;obec;intravilán;mimo obce;2500;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;áno;nie;áno;nie;19;100.0;100.0;0.0;0.0;100.0;108;5.7;10.1
Somotor;obec;;;;;;;;;;;;áno;čiastočne;áno;áno;20;85.0;85.0;0.0;30.0;85.0;144;6.5;8.7
Somotor;obec;extravilán;mimo obce;400;iné;nevysporiadané;áno;nie;áno;nie;áno;iná;;;;;1;100.0;100.0;0.0;0.0;100.0;20;16.0;
Somotor;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;nie;čiastočne;áno;;;;;;19;84.2;84.2;0.0;31.6;84.2;124;6.0;
Stanča;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;6;100.0;50.0;0.0;66.7;100.0;28;5.0;6.5
Stankovce;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;čiastočne;áno;áno;;áno;nie;áno;áno;2;100.0;100.0;0.0;0.0;50.0;19;8.5;10.6
Streda nad Bodrogom;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;čiastočne;áno;čiastočne;áno;;áno;čiastočne;áno;áno;*;*;*;*;*;*;150;*;6.0
Svinice;obec;intravilán;na okraji;;;vysporiadané;áno;nie;áno;čiastočne;áno;asfaltová;áno;nie;áno;áno;3;100.0;100.0;0.0;33.3;100.0;24;9.7;10.3
Trebišov ;mesto;;;;;;;;;;;;áno;čiastočne;áno;čiastočne;*;*;*;*;*;*;4000;*;17.3
Trebišov ;mesto;intravilán;na okraji;;;vysporiadané;áno;čiastočne;áno;nie;čiastočne;žiadna;;;;;*;*;*;*;*;*;*;*;
Trebišov ;mesto;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;čiastočne;áno;čiastočne;áno;;;;;;*;*;*;*;*;*;*;*;
Veľaty;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;4;100.0;75.0;0.0;75.0;100.0;23;7.5;2.8
Veľké Ozorovce;obec;;;;;;;;;;;;nie;nie;áno;áno;24;100.0;33.3;0.0;87.5;100.0;132;5.5;18.6
Veľké Ozorovce;obec;intravilán;na okraji;;;čiastočne vysporiadané;nie;nie;áno;čiastočne;áno;asfaltová;;;;;11;100.0;0.0;0.0;100.0;100.0;66;6.1;
Veľké Ozorovce;obec;intravilán;integrované/rozptýlené;;;vysporiadané;nie;nie;áno;áno;áno;;;;;;13;100.0;61.5;0.0;76.9;100.0;66;5.1;
Veľké Trakany;obec;;;;;;;;;;;;áno;nie;áno;áno;15;86.7;66.7;0.0;66.7;80.0;100;6.7;7.4
Veľké Trakany;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;čiastočne;nie;áno;iná;;;;;5;60.0;0.0;0.0;0.0;40.0;35;7.0;
Veľké Trakany;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;čiastočne;čiastočne;áno;;;;;;10;100.0;100.0;0.0;100.0;100.0;65;6.5;
Veľký Horeš;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;22;100.0;63.6;0.0;63.6;100.0;133;5.5;12.9
Veľký Kamenec;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;áno;nie;áno;áno;áno;;áno;nie;áno;áno;5;100.0;80.0;0.0;40.0;100.0;17;3.4;2.0
Vojčice;obec;;;;;;;;;;;;áno;nie;áno;áno;86;100.0;52.3;0.0;52.3;100.0;494;5.9;24.4
Vojčice;obec;intravilán;na okraji;;;nevysporiadané;nie;nie;áno;nie;nie;iná;;;;;6;100.0;0.0;0.0;0.0;100.0;49;9.3;
Vojčice;obec;intravilán;integrované/koncentrované;;;vysporiadané;áno;nie;áno;čiastočne;áno;*;;;;;21;100.0;23.8;0.0;71.4;100.0;112;5.7;
Vojčice;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;59;100.0;67.8;0.0;50.8;100.0;333;5.5;
Vojka;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;čiastočne;29;100.0;100.0;0.0;89.7;100.0;190;6.6;18.9
Zatín;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;áno;nie;áno;áno;14;100.0;71.4;0.0;57.1;100.0;90;6.9;11.4
Zbehňov;obec;;;;;;;;;;;;nie;nie;áno;áno;17;35.3;0.0;0.0;11.8;94.1;104;8.8;34.9
Zbehňov;obec;intravilán;mimo obce;300;iné;čiastočne vysporiadané;nie;nie;čiastočne;nie;áno;asfaltová;;;;;14;21.4;0.0;0.0;0.0;100.0;87;9.3;
Zbehňov;obec;intravilán;integrované/rozptýlené;;;čiastočne vysporiadané;nie;nie;áno;čiastočne;áno;;;;;;3;100.0;0.0;0.0;66.7;100.0;17;6.7;
Zemplínska Nová Ves;obec;;;;;;;;;;;;áno;nie;áno;čiastočne;13;76.9;30.8;0.0;53.8;76.9;138;11.4;14.8
Zemplínska Nová Ves;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;čiastočne;áno;;;;;;10;70.0;40.0;0.0;40.0;70.0;96;9.6;
Zemplínska Nová Ves;obec;intravilán;integrované/koncentrované;;;vysporiadané;nie;nie;áno;čiastočne;áno;*;;;;;3;100.0;0.0;0.0;100.0;100.0;42;17.3;
Zemplínska Teplica;obec;;;;;;;;;;;;áno;nie;áno;čiastočne;46;63.0;60.9;0.0;4.3;100.0;342;7.5;24.0
Zemplínska Teplica;obec;intravilán;mimo obce;500;;čiastočne vysporiadané;áno;nie;áno;nie;áno;iná;;;;;20;40.0;85.0;0.0;0.0;100.0;132;6.6;
Zemplínska Teplica;obec;intravilán;na okraji;;;čiastočne vysporiadané;áno;nie;áno;nie;áno;asfaltová;;;;;17;70.6;11.8;0.0;0.0;100.0;153;9.0;
Zemplínska Teplica;obec;intravilán;na okraji;;;nevysporiadané;áno;nie;áno;čiastočne;áno;iná;;;;;7;100.0;100.0;0.0;28.6;100.0;40;5.9;
Zemplínska Teplica;obec;intravilán;integrované/rozptýlené;;;vysporiadané;áno;nie;áno;nie;áno;;;;;;2;100.0;100.0;0.0;0.0;100.0;17;8.5;
